event_id,image_id,hls_tile,fire_name,fire_year,incid_type,split,burned_pixels,unburned_pixels,missing_pixels,burned_fraction,acquisition_date,chip_bounds
MS3092508923320200120,subsetted_512x512_HLS.S30.T16RBV.2020033.v1.4,16RBV,DE SOTO - BB 7313,2020.0,Prescribed Fire,training,4427,257715,2,0.016887793638562305,2020-02-02,"POLYGON ((-89.14691865699793 30.859820170613478, -89.15001657736501 30.998320649949076, -89.3107839448124 30.99554281931862, -89.30745486164165 30.857057449025984, -89.14691865699793 30.859820170613478))"
MS3098008915020210421,subsetted_512x512_HLS.S30.T16RBV.2021127.v1.4,16RBV,DE SOTO BB 7307,2021.0,Prescribed Fire,training,3763,258381,0,0.014354705810546875,2021-05-07,"POLYGON ((-89.07017522996492 30.90869916410759, -89.0731682412217 31.04720546031469, -89.2340260724504 31.04451944669563, -89.23080128537569 30.906027747345163, -89.07017522996492 30.90869916410759))"
MS3063008890020200120,subsetted_512x512_HLS.S30.T16RCU.2020033.v1.4,16RCU,DE SOTO - BB 7362,2020.0,Prescribed Fire,training,3373,258766,5,0.012867219299684518,2020-02-02,"POLYGON ((-88.81777771158964 30.555516410579997, -88.82036938724107 30.694051076823822, -88.98066398122972 30.691704766371462, -88.97784444101951 30.553182939501905, -88.81777771158964 30.555516410579997))"
MS3059908890620210221,subsetted_512x512_HLS.S30.T16RCU.2021077.v1.4,16RCU,DE SOTO - BB 7380,2021.0,Prescribed Fire,training,7888,254256,0,0.03009033203125,2021-03-18,"POLYGON ((-88.82066132774703 30.525704682321585, -88.82325403499644 30.664239761274747, -88.98349913648988 30.661891970688302, -88.98067890593445 30.523369746649223, -88.82066132774703 30.525704682321585))"
MS3069608886120200223,subsetted_512x512_HLS.S30.T16RCV.2020118.v1.4,16RCV,DE SOTO - BB 9370,2020.0,Prescribed Fire,training,6645,255498,1,0.02534876002792369,2020-04-27,"POLYGON ((-88.77853120234799 30.63265256474663, -88.78107473017404 30.77118857982665, -88.94150069262739 30.76888549928696, -88.93872839834296 30.63036206846134, -88.77853120234799 30.63265256474663))"
MS3141008865720210515,subsetted_512x512_HLS.S30.T16RCV.2021167.v1.4,16RCV,CHICKASAWHAY CPT 451/452,2021.0,Prescribed Fire,training,10707,251429,8,0.04084521011993774,2021-06-16,"POLYGON ((-88.57702066176662 31.342458354561476, -88.57934016329409 31.48099345856361, -88.74098246837208 31.478896811786495, -88.73842584861818 31.340373013614055, -88.57702066176662 31.342458354561476))"
AL3109508674120190225,subsetted_512x512_HLS.S30.T16REV.2019080.v1.4,16REV,CN MILLER CREEK 02,2019.0,Prescribed Fire,training,4411,257733,0,0.016826629638671875,2019-03-21,"POLYGON ((-86.66326986724091 31.01903353307107, -86.66278080148115 31.15762596907997, -86.82394000115754 31.157947161900648, -86.82419534356025 31.019352982859377, -86.66326986724091 31.01903353307107))"
AL3108208660420190308,subsetted_512x512_HLS.S30.T16REV.2019100.v1.4,16REV,UNNAMED,2019.0,Prescribed Fire,training,7709,254435,0,0.029407501220703125,2019-04-10,"POLYGON ((-86.52398044150371 31.029422725892505, -86.52328879284102 31.168012536502626, -86.68446347878547 31.168508445236554, -86.6849212948733 31.029915944019677, -86.52398044150371 31.029422725892505))"
AL3113808653620190508,subsetted_512x512_HLS.S30.T16REV.2019165.v1.4,16REV,UNNAMED,2019.0,Prescribed Fire,training,8833,253295,16,0.03369727766587316,2019-06-14,"POLYGON ((-86.48408838496326 31.0823245287746, -86.48333721046522 31.220912360728885, -86.64460080676956 31.221459057300834, -86.645117535328 31.08286826212835, -86.48408838496326 31.0823245287746))"
FL2965408512120190808,subsetted_512x512_HLS.S30.T16RFT.2019250.v1.4,16RFT,UNITS 8/11/12/13,2019.0,Prescribed Fire,training,21220,240924,0,0.0809478759765625,2019-09-07,"POLYGON ((-85.04740602152569 29.58001199460957, -85.04472919768357 29.718556470970594, -85.20345661640876 29.720806143138716, -85.20591643462922 29.58224911123374, -85.04740602152569 29.58001199460957))"
FL3010308497220210121,subsetted_512x512_HLS.S30.T16RFU.2021054.v1.4,16RFU,BU 66,2021.0,Prescribed Fire,training,12697,249447,0,0.048435211181640625,2021-02-23,"POLYGON ((-84.8953689401647 30.03915197059473, -84.892429783549 30.17767371624731, -85.0518737412765 30.180139424202526, -85.0545908981143 30.04160404840513, -84.8953689401647 30.03915197059473))"
FL3025708487720210328,subsetted_512x512_HLS.S30.T16RFU.2021109.v1.4,16RFU,BU 11,2021.0,Prescribed Fire,training,21423,240721,0,0.08172225952148438,2021-04-19,"POLYGON ((-84.82087234510885 30.187870676988073, -84.81781098297054 30.326382510075266, -84.97748785435654 30.328950113710675, -84.98032559427281 30.19042413036749, -84.82087234510885 30.187870676988073))"
FL3008408435820190320,subsetted_512x512_HLS.S30.T16RGU.2019112.v1.4,16RGU,BU 337/340/341,2019.0,Prescribed Fire,training,5936,256207,1,0.02264412934924831,2019-04-22,"POLYGON ((-84.27895989913442 30.01431128558976, -84.27516428184082 30.152770448828896, -84.43449844109708 30.15598394955326, -84.43807272137387 30.017507021432728, -84.27895989913442 30.01431128558976))"
FL3005708480020210311,subsetted_512x512_HLS.S30.T16RGU.2021096.v1.4,16RGU,BU 83/84/85,2021.0,Prescribed Fire,training,47604,214540,0,0.1815948486328125,2021-04-06,"POLYGON ((-84.72577510101982 29.987614567218085, -84.72260579876132 30.12612164362781, -84.88194952306769 30.128789702679484, -84.88489749551988 29.990267863743107, -84.72577510101982 29.987614567218085))"
FL3029608485520210518,subsetted_512x512_HLS.S30.T16RGU.2021206.v1.4,16RGU,BU 8,2021.0,Prescribed Fire,training,12054,250087,3,0.04598288707222449,2021-07-25,"POLYGON ((-84.76208175754775 30.22530932168577, -84.7589331254485 30.363814853213434, -84.91866470758718 30.36645723269574, -84.92158933089645 30.22793715028542, -84.76208175754775 30.22530932168577))"
MS3234008956020180326,subsetted_512x512_HLS.S30.T16SBA.2018106.v1.4,16SBA,UNNAMED,2018.0,Prescribed Fire,training,4762,257366,16,0.018166697186107552,2018-04-16,"POLYGON ((-89.48808648685 32.27142832043358, -89.49187993739946 32.409864630566894, -89.65505895105088 32.406530125201094, -89.65101777715483 32.26811149546615, -89.48808648685 32.27142832043358))"
MS3261408958320190329,subsetted_512x512_HLS.S30.T16SBB.2019111.v1.4,16SBB,UNNAMED,2019.0,Prescribed Fire,training,2659,259459,26,0.010144286161194576,2019-04-21,"POLYGON ((-89.49988263433816 32.56092885051486, -89.50373677780142 32.69935754033251, -89.66743885328297 32.69598087947046, -89.66333341854607 32.55757000758621, -89.49988263433816 32.56092885051486))"
MS3252308962220210421,subsetted_512x512_HLS.S30.T16SBB.2021145.v1.4,16SBB,BIENVILLE - CPT 6 -9,2021.0,Prescribed Fire,training,2692,259410,42,0.010270810600453258,2021-05-25,"POLYGON ((-89.540371198347 32.455966660692766, -89.5442719522563 32.59439333781609, -89.70777761554234 32.59097364192636, -89.70362690535092 32.452565040453436, -89.540371198347 32.455966660692766))"
MS3160008902420180427,subsetted_512x512_HLS.S30.T16SCA.2018133.v1.4,16SCA,UNNAMED,2018.0,Prescribed Fire,training,8728,253416,0,0.033294677734375,2018-05-13,"POLYGON ((-88.92932504105374 31.532211582371914, -88.93218369520753 31.670716373556463, -89.09412118639051 31.668160452067514, -89.0910233561188 31.529669393433966, -88.92932504105374 31.532211582371914))"
AL3290808746320180223,subsetted_512x512_HLS.S30.T16SDB.2018063.v1.4,16SDB,OK COMPARTMENT 40,2018.0,Prescribed Fire,training,7597,254547,0,0.028980255126953125,2018-03-04,"POLYGON ((-87.38168367061063 32.839061174242715, -87.38227861415838 32.97761313145983, -87.5466571912991 32.97700178143022, -87.54580645025528 32.838453038787634, -87.38168367061063 32.839061174242715))"
AL3298808735520180323,subsetted_512x512_HLS.S30.T16SDB.2018098.v1.4,16SDB,UNNAMED,2018.0,Prescribed Fire,training,5697,256447,0,0.021732330322265625,2018-04-08,"POLYGON ((-87.27197636886643 32.919449797226285, -87.27240161381496 33.058001489835405, -87.43693181996754 33.0575336582695, -87.43624974377342 32.91898442247859, -87.27197636886643 32.919449797226285))"
AL3286708741320210222,subsetted_512x512_HLS.S30.T16SDB.2021062.v1.4,16SDB,OK COMP 61 AND 63,2021.0,Prescribed Fire,training,9932,252212,0,0.0378875732421875,2021-03-03,"POLYGON ((-87.33185428400091 32.8007755665814, -87.33237080069611 32.939329127284985, -87.49667967934231 32.93878407062119, -87.49590784178682 32.80023337768483, -87.33185428400091 32.8007755665814))"
AL3421308731220200229,subsetted_512x512_HLS.S30.T16SDC.2020118.v1.4,16SDC,BK MORELAND,2020.0,Prescribed Fire,training,4715,257426,3,0.017986503446618424,2020-04-27,"POLYGON ((-87.2338600787201 34.14393420423727, -87.23424307072868 34.28245884410298, -87.40112211039109 34.28202621950059, -87.40046628197102 34.143503810314904, -87.2338600787201 34.14393420423727))"
AL3430908725520200308,subsetted_512x512_HLS.S30.T16SDD.2020093.v1.4,16SDD,BK OWL CREEK,2020.0,Prescribed Fire,training,12749,249395,0,0.048633575439453125,2020-04-02,"POLYGON ((-87.1846417128905 34.25575865427766, -87.18494537055945 34.394281198902235, -87.3520468318205 34.39391451690486, -87.35146882450525 34.25539385999729, -87.1846417128905 34.25575865427766))"
AL3341708591520210223,subsetted_512x512_HLS.S30.T16SEC.2021094.v1.4,16SEC,TL HORSE CREEK SOUTH,2021.0,Prescribed Fire,training,5701,256443,0,0.021747589111328125,2021-04-04,"POLYGON ((-85.83246542818394 33.347225549068725, -85.83061009678077 33.48574036986337, -85.99591961895399 33.487190115952984, -85.99751278944106 33.34866773358195, -85.83246542818394 33.347225549068725))"
AL3249308559420210321,subsetted_512x512_HLS.S30.T16SFB.2021094.v1.4,16SFB,TK COMP 14/16 AND 19,2021.0,Prescribed Fire,training,3706,258395,43,0.014139587410959897,2021-04-04,"POLYGON ((-85.51115372608821 32.44032783385118, -85.50886847825355 32.57884469287458, -85.67247345597598 32.58067977661115, -85.67450815957038 32.44215320845944, -85.51115372608821 32.44032783385118))"
AL3380408552420200108,subsetted_512x512_HLS.S30.T16SFC.2020045.v1.4,16SFC,SC RAVEN ROCK A,2020.0,Prescribed Fire,training,3894,258236,14,0.014855224506924045,2020-02-14,"POLYGON ((-85.44735276510471 33.737467300588726, -85.44484888399066 33.87595116184958, -85.61088242426698 33.87793500701433, -85.61311920354906 33.739440860190506, -85.44735276510471 33.737467300588726))"
AL3377808553420200229,subsetted_512x512_HLS.S30.T16SFC.2020105.v1.4,16SFC,UNNAMED,2020.0,Prescribed Fire,training,6837,255307,0,0.026081085205078125,2020-04-14,"POLYGON ((-85.4589645784537 33.70379504295862, -85.45648257446364 33.842280422643135, -85.62245180908899 33.844246924172666, -85.624667149149 33.7057513437471, -85.4589645784537 33.70379504295862))"
AL3379908556520210320,subsetted_512x512_HLS.S30.T16SFC.2021094.v1.4,16SFC,SC QUIAL 6/7 AND 8,2021.0,Prescribed Fire,training,4081,258063,0,0.015567779541015625,2021-04-04,"POLYGON ((-85.48374603470523 33.73034446435237, -85.48130148646834 33.86883085343506, -85.64732388128786 33.87076523583959, -85.64950140461015 33.73226881642812, -85.48374603470523 33.73034446435237))"
AL3443308557520180315,subsetted_512x512_HLS.S30.T16SFD.2018100.v1.4,16SFD,NORTHEAST COMPLEX FY18,2018.0,Prescribed Fire,training,2761,259379,4,0.010532539864194706,2018-04-10,"POLYGON ((-85.49502208609847 34.35892481765666, -85.49253773897202 34.49739773489931, -85.65979699286464 34.49934718785321, -85.66200590442132 34.36086425210177, -85.49502208609847 34.35892481765666))"
GA3239508464820180322,subsetted_512x512_HLS.S30.T16SGA.2018107.v1.4,16SGA,POND ROAD FIRE,2018.0,Wildfire,training,3316,256285,2543,0.012773448484404913,2018-04-17,"POLYGON ((-84.57569450034255 32.3435500097459, -84.57198793836497 32.48199137821187, -84.73533063852943 32.48503801485143, -84.73878838151491 32.346580509966714, -84.57569450034255 32.3435500097459))"
NC3510008412520190321,subsetted_512x512_HLS.S30.T16SGD.2019100.v1.4,16SGD,JACK DAVIS/DOGWOOD SPRINGS RX,2019.0,Prescribed Fire,training,14052,248084,8,0.05360576189458907,2019-04-10,"POLYGON ((-84.01881254108523 35.00923652401928, -84.01377239282655 35.14755430555557, -84.18218861173158 35.15159135186653, -84.18694544989482 35.0132530227397, -84.01881254108523 35.00923652401928))"
KY3664508455520180413,subsetted_512x512_HLS.S30.T16SGF.2018155.v1.4,16SGF,BALD KNOB,2018.0,Prescribed Fire,training,4806,257164,174,0.018345612092987747,2018-06-04,"POLYGON ((-84.47552631916122 36.57604766092981, -84.4710048248674 36.7143825811777, -84.64284150762167 36.71791138527943, -84.64705649869103 36.57955882683127, -84.47552631916122 36.57604766092981))"
MI4441708341120210405,subsetted_512x512_HLS.S30.T16TGQ.2021167.v1.4,16TGQ,UNNAMED,2021.0,Prescribed Fire,training,7884,254234,26,0.03007805644785936,2021-06-16,"POLYGON ((-83.29940200313112 44.34549142345044, -83.29067703491769 44.48348574415659, -83.48346102167083 44.48959199960146, -83.4917348631665 44.351568523750274, -83.29940200313112 44.34549142345044))"
FL2931408304320180217,subsetted_512x512_HLS.S30.T17RKN.2018087.v1.4,17RKN,FLLSR-FY18-RX-B-C2D,2018.0,Prescribed Fire,training,3675,258469,0,0.014019012451171875,2018-03-28,"POLYGON ((-82.96638854702594 29.24633156749577, -82.96904789802893 29.384881847645378, -83.12723473313345 29.382450859847726, -83.12436211600254 29.24391424322973, -82.96638854702594 29.24633156749577))"
FL2941308303620190320,subsetted_512x512_HLS.S30.T17RKN.2019112.v1.4,17RKN,FLLSR-FY19-RX-A-C1B1.3,2019.0,Prescribed Fire,training,4523,257621,0,0.017253875732421875,2019-04-22,"POLYGON ((-82.96571560621452 29.29181644891901, -82.96837899034291 29.430365840589083, -83.12663631936702 29.427932195961287, -83.1237591776509 29.289396469364593, -82.96571560621452 29.29181644891901))"
FL3041808235520180119,subsetted_512x512_HLS.S30.T17RLP.2018082.v1.4,17RLP,UNNAMED,2018.0,Unknown,training,13605,248504,35,0.05190588648234132,2018-03-23,"POLYGON ((-82.29147678068179 30.34660599917208, -82.29330296678148 30.48517982945888, -82.453296979464 30.483494609061673, -82.45124505934406 30.34493004080458, -82.29147678068179 30.34660599917208))"
FL3040708225520180303,subsetted_512x512_HLS.S30.T17RLP.2018102.v1.4,17RLP,UNNAMED,2018.0,Unknown,training,4208,257840,96,0.01605812675540359,2018-04-12,"POLYGON ((-82.18065993460318 30.344946809650377, -82.18232933496195 30.48352648798345, -82.34232790995077 30.481977493770355, -82.34043275334692 30.34340632940988, -82.18065993460318 30.344946809650377))"
FL3040108231820180427,subsetted_512x512_HLS.S30.T17RLP.2018127.v1.4,17RLP,UNNAMED,2018.0,Unknown,training,9135,252735,274,0.03488372093023256,2018-05-07,"POLYGON ((-82.24661499987852 30.32836368174281, -82.248376475779 30.4669403153859, -82.40834368399618 30.465311107912818, -82.40635666338342 30.326743431845472, -82.24661499987852 30.32836368174281))"
FL3023508239920190320,subsetted_512x512_HLS.S30.T17RLP.2019112.v1.4,17RLP,CPT 93 BATTLEGROUND,2019.0,Prescribed Fire,training,5308,256836,0,0.0202484130859375,2019-04-22,"POLYGON ((-82.31553211014105 30.16121250503467, -82.31737855295067 30.299788935148914, -82.47706910390328 30.298083747949722, -82.47499902544514 30.159516724206355, -82.31553211014105 30.16121250503467))"
FL3053408239020210308,subsetted_512x512_HLS.S30.T17RLP.2021111.v1.4,17RLP,CPT 105/106/109/110,2021.0,Prescribed Fire,training,20611,241212,321,0.07872112075715273,2021-04-21,"POLYGON ((-82.26847860854468 30.450775836681547, -82.27027975285601 30.589348701395306, -82.43044614544816 30.58768653356726, -82.42841807716886 30.449122785541526, -82.26847860854468 30.450775836681547))"
FL2616308144920180212,subsetted_512x512_HLS.S30.T17RMJ.2018064.v1.4,17RMJ,COMPARTMENT 4,2018.0,Wildfire,training,7829,254306,9,0.02986629027028058,2018-03-05,"POLYGON ((-81.38446118080265 26.080179732960097, -81.3849159042622 26.21887238220201, -81.53867739062919 26.218378519698575, -81.53804103813681 26.07968887047345, -81.38446118080265 26.080179732960097))"
FL2751908119020180204,subsetted_512x512_HLS.S30.T17RML.2018064.v1.4,17RML,CHIP (47),2018.0,Wildfire,training,6383,255680,81,0.024356738646813935,2018-03-05,"POLYGON ((-81.09948133083283 27.455304724852166, -81.09960621491088 27.59397334235714, -81.25524638651717 27.59377444036203, -81.25492636780302 27.45510698876044, -81.09948133083283 27.455304724852166))"
FL2765508130820210308,subsetted_512x512_HLS.S30.T17RML.2021103.v1.4,17RML,UNNAMED,2021.0,Prescribed Fire,training,6408,255736,0,0.024444580078125,2021-04-13,"POLYGON ((-81.2239487604012 27.600057624303957, -81.22423162882308 27.738722494391606, -81.38007546546353 27.738382140855947, -81.37959600903979 27.599719258723415, -81.2239487604012 27.600057624303957))"
FL2940608168720200120,subsetted_512x512_HLS.S30.T17RMN.2020034.v1.4,17RMN,CPT 35 RICHARD,2020.0,Prescribed Fire,training,9069,253052,23,0.03459852510863304,2020-02-03,"POLYGON ((-81.60180451959647 29.328483745765446, -81.6026212814911 29.467106695022043, -81.76102715679356 29.466295197885778, -81.75999574487648 29.32767680415484, -81.60180451959647 29.328483745765446))"
FL2906108158720200302,subsetted_512x512_HLS.S30.T17RMN.2020094.v1.4,17RMN,CPT 260 LEVY,2020.0,Prescribed Fire,training,6039,256105,0,0.023036956787109375,2020-04-03,"POLYGON ((-81.49913233749972 28.990989729992553, -81.49980046328993 29.129622077561155, -81.6576895405411 29.128940416332906, -81.65681038355605 28.990311923657536, -81.49913233749972 28.990989729992553))"
FL2634008064020190119,subsetted_512x512_HLS.S30.T17RNK.2019081.v1.4,17RNK,TWO TRAIL (50),2019.0,Wildfire,training,3734,258393,17,0.014245003376226029,2019-03-22,"POLYGON ((-80.56751338226199 26.27833114404668, -80.56699738022904 26.417019134050733, -80.72102330900205 26.41740251080271, -80.72135576828347 26.278712204394676, -80.56751338226199 26.27833114404668))"
FL2623908094820200410,subsetted_512x512_HLS.S30.T17RNK.2020126.v1.4,17RNK,SILVERKING,2020.0,Wildfire,training,2657,259409,78,0.01013866735860432,2020-05-05,"POLYGON ((-80.84590213337518 26.16621099726471, -80.84571918021778 26.30490462321289, -80.9995992700165 26.304987587118273, -80.99959974522248 26.166293458362762, -80.84590213337518 26.16621099726471))"
FL2862308067720200715,subsetted_512x512_HLS.S30.T17RNM.2021103.v1.4,17RNM,FMU 5.1 C AND D,2020.0,Prescribed Fire,training,4098,258046,0,0.01563262939453125,2021-04-13,"POLYGON ((-80.61122929992116 28.575700083009863, -80.61071774249743 28.714343053263992, -80.76798553418955 28.714704207242768, -80.7682904313961 28.576059175505584, -80.61122929992116 28.575700083009863))"
