image_id,hls_tile,acquisition_date,chip_bounds,mtbs_id,fire_name,fire_year,intersection_area,intersection_ratio,burn_mask_overlap,temporal_gap_days,match_status,match_confidence,event_id
subsetted_512x512_HLS.S30.T15SVA.2018102.v1.4,15SVA,2018-04-12,"POLYGON ((-93.6650992405142 36.56983233833534, -93.66629056560517 36.7082930315312, -93.83825043524004 36.70720636111136, -93.83675172506875 36.56875110443582, -93.6650992405142 36.56983233833534))",MO3663609373520180308,ROCK CREEK RX,2018.0,7917455.323867258,0.033535457886177435,1.0,35.0,matched,0.5167677289430888,MO3663609373520180308
subsetted_512x512_HLS.S30.T15SVA.2019092.v1.4,15SVA,2019-04-02,"POLYGON ((-92.89060478505431 36.79205192945131, -92.89040724150836 36.93051655809462, -93.06288112601405 36.93055047144124, -93.06276778110836 36.79208567351838, -92.89060478505431 36.79205192945131))",MO3686909295920190323,SWAN CREEK,2019.0,9562278.258151868,0.040497826326334356,1.0,10.0,matched,0.5202489131631671,MO3686909295920190323
subsetted_512x512_HLS.S30.T15SVU.2019144.v1.4,15SVU,2019-05-24,"POLYGON ((-93.86983234593167 34.7868445199636, -93.87129143610395 34.92533967367794, -94.03943972217853 34.92401751973537, -94.03769915924944 34.785529122944226, -93.86983234593167 34.7868445199636))",AR3485009395720190422,RX - FOX HUNTER 6 AND 7,2019.0,4806602.506780539,0.02036057588151645,1.0,32.0,matched,0.5101802879407582,AR3485009395720190422
subsetted_512x512_HLS.S30.T15SVU.2020109.v1.4,15SVU,2020-04-18,"POLYGON ((-93.33268707408706 35.103576290239374, -93.33325175389503 35.2420778929934, -93.50207105908564 35.24149531732429, -93.50122034701118 35.10299667996112, -93.33268707408706 35.103576290239374))",AR3517809338620200305,NORTH BLUFF,2020.0,4001308.4914927054,0.016946803897127015,1.0,44.0,matched,0.5084734019485635,AR3517809338620200305
subsetted_512x512_HLS.S30.T15SWA.2019099.v1.4,15SWA,2019-04-09,"POLYGON ((-92.65975056135582 36.68127462401931, -92.65913861927666 36.81973963872239, -92.83136229372442 36.820108597672686, -92.83166505123356 36.68164173916962, -92.65975056135582 36.68127462401931))",MO3675009275020190319,UNNAMED,2019.0,6779638.420075686,0.028713249781511106,1.0,21.0,matched,0.5143566248907555,MO3675009275020190319
subsetted_512x512_HLS.S30.T15SWA.2020109.v1.4,15SWA,2020-04-18,"POLYGON ((-92.72320511004587 36.58921605347548, -92.72270895595281 36.727684043817625, -92.89472747733129 36.72796049058792, -92.89491584291424 36.589491117392846, -92.72320511004587 36.58921605347548))",MO3665209281320200306,BIG CREEK,2020.0,25891655.469365627,0.10965621069755468,1.0,43.0,matched,0.5548281053487774,MO3665209281320200306
subsetted_512x512_HLS.S30.T15SWA.2021093.v1.4,15SWA,2021-04-03,"POLYGON ((-91.95341567882676 36.84591031546378, -91.95152218195427 36.98435073526909, -92.1240946664958 36.98574955624313, -92.12567661276333 36.8473021591281, -91.95341567882676 36.84591031546378))",MO3691309203920210307,ROCK PILE,2021.0,20524731.3697816,0.08694132577270282,1.0,27.0,matched,0.5434706628863514,MO3691309203920210307
subsetted_512x512_HLS.S30.T15SWR.2018129.v1.4,15SWR,2018-05-09,"POLYGON ((-92.76204152385296 31.985561284705913, -92.76168259965561 32.12413394499614, -92.924518436283 32.12433572968893, -92.92463211845697 31.985761993217537, -92.76204152385296 31.985561284705913))",LA3205709284220180430,WINN C-24,2018.0,10207734.146020176,0.04323167128746392,1.0,9.0,ambiguous,0.5216158356437319,
subsetted_512x512_HLS.S30.T15SWS.2021128.v1.4,15SWS,2021-05-08,"POLYGON ((-92.14010972068895 33.10864218827033, -92.13875556103046 33.2471755599165, -92.30362860996411 33.248208035047625, -92.30472359190836 33.10966925791033, -92.14010972068895 33.10864218827033))",AR3317909221920210406,JONES LAKE,2021.0,2942102.921709036,0.012461908811452618,1.0,32.0,matched,0.5062309544057263,AR3317909221920210406
subsetted_512x512_HLS.S30.T15SWV.2018099.v1.4,15SWV,2018-04-09,"POLYGON ((-92.09840706166192 35.89213406227599, -92.09683167722359 36.03060263397477, -92.2673063821076 36.031765483916594, -92.26858448199035 35.89329105036341, -92.09840706166192 35.89213406227599))",AR3596009217220180315,UNNAMED,2018.0,8652507.629332839,0.03664970028601542,1.0,25.0,matched,0.5183248501430077,AR3596009217220180315
subsetted_512x512_HLS.S30.T15SWV.2019099.v1.4,15SWV,2019-04-09,"POLYGON ((-92.1321228029063 35.90942224295362, -92.13060536429768 36.04789167901945, -92.30111869661039 36.04900694716648, -92.30233858786995 35.91053189018832, -92.1321228029063 35.90942224295362))",AR3597409222120190327,UNNAMED,2019.0,7761685.305248366,0.03287605804415131,1.0,13.0,matched,0.5164380290220757,AR3597409222120190327
subsetted_512x512_HLS.S30.T15SXA.2018154.v1.4,15SXA,2018-06-03,"POLYGON ((-91.41517218328057 36.85725876442107, -91.41230391242904 36.99566891641615, -91.58486783505674 36.99785209371281, -91.58742462690222 36.85943105556918, -91.41517218328057 36.85725876442107))",MO3691709150920180412,BIRCH TREE,2018.0,3417244.725037481,0.014478961661174556,1.0,52.0,matched,0.5072394808305872,MO3691709150920180412
subsetted_512x512_HLS.S30.T15SXB.2018154.v1.4,15SXB,2018-06-03,"POLYGON ((-91.1319635570021 37.36066359645022, -91.12852067793956 37.49904125260326, -91.30221213325666 37.50166607770101, -91.30533587197056 37.36327540103492, -91.1319635570021 37.36066359645022))",,,,,,,,unmatched,0.0,
subsetted_512x512_HLS.S30.T15SXB.2019099.v1.4,15SXB,2019-04-09,"POLYGON ((-91.11505532109851 37.047020353554196, -91.11162050301344 37.18540401342125, -91.2845894515262 37.18803541275005, -91.2877100463303 37.049638659227135, -91.11505532109851 37.047020353554196))",MO3714409115920190327,19 BOOMING SHOALS,2019.0,3776392.223732276,0.0160037281900677,1.0,13.0,matched,0.5080018640950339,MO3714409115920190327
subsetted_512x512_HLS.S30.T15SXB.2020099.v1.4,15SXB,2020-04-08,"POLYGON ((-91.25606726446534 37.47206323738257, -91.25284008207245 37.61044777193537, -91.4268014958285 37.612895734956865, -91.42970769377312 37.4744990694455, -91.25606726446534 37.47206323738257))",MO3755109130620200307,MARCOOT,2020.0,5903504.840890307,0.025015546061945504,1.0,32.0,matched,0.5125077730309727,MO3755109130620200307
subsetted_512x512_HLS.S30.T15SXB.2021093.v1.4,15SXB,2021-04-03,"POLYGON ((-91.29927338955729 37.4067201353744, -91.29613355471332 37.54510935639736, -91.46994670227804 37.547490102714995, -91.47276656042263 37.4090890761635, -91.29927338955729 37.4067201353744))",MO3749809136920210329,HODGE HOLLOW,2021.0,11845531.068528166,0.05019300273708779,1.0,5.0,matched,0.5250965013685439,MO3749809136920210329
subsetted_512x512_HLS.S30.T15SXC.2019099.v1.4,15SXC,2019-04-09,"POLYGON ((-90.97142419343905 37.89765807830453, -90.96761247406828 38.03600985769073, -91.14254880465539 38.038904898229404, -91.14603291317871 37.900538831201935, -90.97142419343905 37.89765807830453))",MO3797809106420190318,UNNAMED,2019.0,10885373.299043251,0.04613444808331451,1.0,22.0,matched,0.5230672240416573,MO3797809106420190318
subsetted_512x512_HLS.S30.T15TXM.2019157.v1.4,15TXM,2019-06-06,"POLYGON ((-91.19262783197587 46.563625855486734, -91.18802107412296 46.70178673481608, -91.38885896104935 46.704791576725746, -91.39295568046074 46.566616313233396, -91.19262783197587 46.563625855486734))",WI4664009130020190524,NW SANDS UNITS I/F/C/A,2019.0,13702554.83763998,0.05805698689488929,1.0,13.0,matched,0.5290284934474446,WI4664009130020190524
subsetted_512x512_HLS.S30.T15TYJ.2018124.v1.4,15TYJ,2018-05-04,"POLYGON ((-89.66108491373505 43.302472694944996, -89.65349323635725 43.44054611426436, -89.84300410832061 43.4459408126217, -89.85016766128791 43.30784158452182, -89.66108491373505 43.302472694944996))",WI4335708975020180426,2018 BADGER RX BURNS,2018.0,2665148.6535144104,0.011306586696338779,1.0,8.0,matched,0.5056532933481694,WI4335708975020180426
subsetted_512x512_HLS.S30.T16RBU.2018133.v1.4,16RBU,2018-05-13,"POLYGON ((-89.0061369967534 30.46912342521055, -89.0089872954865 30.60764465085663, -89.16912080888501 30.605072205647748, -89.1660437342668 30.466565078997846, -89.0061369967534 30.46912342521055))",MS3054008906020180305,UNNAMED,2018.0,5510064.351736584,0.02335914045217987,0.0,69.0,unmatched,0.011679570226089935,
subsetted_512x512_HLS.S30.T16RBU.2019133.v1.4,16RBU,2019-05-13,"POLYGON ((-89.02370598328122 30.578188200402977, -89.02659374642579 30.716705601047632, -89.18690532234982 30.71410307736745, -89.18378955239075 30.575599910108117, -89.02370598328122 30.578188200402977))",MS3067308911220190416,DESOTO BURN BLOCK 6250,2019.0,3995493.674064964,0.016938578315267794,1.0,27.0,matched,0.5084692891576339,MS3067308911220190416
subsetted_512x512_HLS.S30.T16RBU.2020123.v1.4,16RBU,2020-05-02,"POLYGON ((-89.06618383738625 30.338551484869274, -89.06910415652189 30.47707029743827, -89.22901729300547 30.47443414561653, -89.22587171190908 30.335929817853764, -89.06618383738625 30.338551484869274))",MS3041208915720200426,TILLMAN ROAD,2020.0,5643766.062942831,0.02392739800839174,1.0,6.0,matched,0.5119636990041959,MS3041208915720200426
subsetted_512x512_HLS.S30.T16RBV.2020033.v1.4,16RBV,2020-02-02,"POLYGON ((-89.14691865699793 30.859820170613478, -89.15001657736501 30.998320649949076, -89.3107839448124 30.99554281931862, -89.30745486164165 30.857057449025984, -89.14691865699793 30.859820170613478))",MS3092508923320200120,DE SOTO - BB 7313,2020.0,3983976.6538166264,0.016891690694763702,1.0,13.0,matched,0.5084458453473818,MS3092508923320200120
subsetted_512x512_HLS.S30.T16RBV.2021127.v1.4,16RBV,2021-05-07,"POLYGON ((-89.07017522996492 30.90869916410759, -89.0731682412217 31.04720546031469, -89.2340260724504 31.04451944669563, -89.23080128537569 30.906027747345163, -89.07017522996492 30.90869916410759))",MS3098008915020210421,DE SOTO BB 7307,2021.0,3375059.10337863,0.014308837589386258,1.0,16.0,matched,0.5071544187946931,MS3098008915020210421
subsetted_512x512_HLS.S30.T16RCU.2019133.v1.4,16RCU,2019-05-13,"POLYGON ((-88.92482484642903 30.57617020127923, -88.92757134333348 30.714695927785446, -89.08788968522134 30.712215815421473, -89.08491514716984 30.57370365418053, -88.92482484642903 30.57617020127923))",MS3059008898420170317,UNNAMED,2017.0,11795148.282296898,0.04999998693434681,0.0,787.0,unmatched,0.024999993467173406,
subsetted_512x512_HLS.S30.T16RCU.2020033.v1.4,16RCU,2020-02-02,"POLYGON ((-88.81777771158964 30.555516410579997, -88.82036938724107 30.694051076823822, -88.98066398122972 30.691704766371462, -88.97784444101951 30.553182939501905, -88.81777771158964 30.555516410579997))",MS3063008890020200120,DE SOTO - BB 7362,2020.0,3044072.443778649,0.012902695279287004,1.0,13.0,matched,0.5064513476396435,MS3063008890020200120
subsetted_512x512_HLS.S30.T16RCU.2021077.v1.4,16RCU,2021-03-18,"POLYGON ((-88.82066132774703 30.525704682321585, -88.82325403499644 30.664239761274747, -88.98349913648988 30.661891970688302, -88.98067890593445 30.523369746649223, -88.82066132774703 30.525704682321585))",MS3059908890620210221,DE SOTO - BB 7380,2021.0,7093077.127696526,0.030065015370077795,1.0,25.0,matched,0.5150325076850389,MS3059908890620210221
subsetted_512x512_HLS.S30.T16RCV.2020118.v1.4,16RCV,2020-04-27,"POLYGON ((-88.77853120234799 30.63265256474663, -88.78107473017404 30.77118857982665, -88.94150069262739 30.76888549928696, -88.93872839834296 30.63036206846134, -88.77853120234799 30.63265256474663))",MS3069608886120200223,DE SOTO - BB 9370,2020.0,5979572.778029949,0.025344314862341507,1.0,64.0,matched,0.5126721574311708,MS3069608886120200223
subsetted_512x512_HLS.S30.T16RCV.2021167.v1.4,16RCV,2021-06-16,"POLYGON ((-88.57702066176662 31.342458354561476, -88.57934016329409 31.48099345856361, -88.74098246837208 31.478896811786495, -88.73842584861818 31.340373013614055, -88.57702066176662 31.342458354561476))",MS3141008865720210515,CHICKASAWHAY CPT 451/452,2021.0,9634902.318868518,0.040830448280806425,1.0,32.0,matched,0.5204152241404032,MS3141008865720210515
subsetted_512x512_HLS.S30.T16REV.2018095.v1.4,16REV,2018-04-05,"POLYGON ((-86.68558465112221 31.01936050341089, -86.68512798905613 31.157953240657477, -86.84628798918375 31.158246467542856, -86.84651092268099 31.01965213903467, -86.68558465112221 31.01936050341089))",AL3108708676220180313,CN MILLER CREEK 03,2018.0,6335664.638563652,0.026832915207441917,1.0,23.0,ambiguous,0.513416457603721,
subsetted_512x512_HLS.S30.T16REV.2019080.v1.4,16REV,2019-03-21,"POLYGON ((-86.66326986724091 31.01903353307107, -86.66278080148115 31.15762596907997, -86.82394000115754 31.157947161900648, -86.82419534356025 31.019352982859377, -86.66326986724091 31.01903353307107))",AL3109508674120190225,CN MILLER CREEK 02,2019.0,3973908.377805431,0.016830406104698877,1.0,24.0,matched,0.5084152030523494,AL3109508674120190225
subsetted_512x512_HLS.S30.T16REV.2019100.v1.4,16REV,2019-04-10,"POLYGON ((-86.52398044150371 31.029422725892505, -86.52328879284102 31.168012536502626, -86.68446347878547 31.168508445236554, -86.6849212948733 31.029915944019677, -86.52398044150371 31.029422725892505))",AL3108208660420190308,UNNAMED,2019.0,6918549.592033413,0.029302229455831143,1.0,33.0,matched,0.5146511147279156,AL3108208660420190308
subsetted_512x512_HLS.S30.T16REV.2019165.v1.4,16REV,2019-06-14,"POLYGON ((-86.48408838496326 31.0823245287746, -86.48333721046522 31.220912360728885, -86.64460080676956 31.221459057300834, -86.645117535328 31.08286826212835, -86.48408838496326 31.0823245287746))",AL3113808653620190508,UNNAMED,2019.0,7936134.033560436,0.033612267558497846,1.0,37.0,matched,0.5168061337792489,AL3113808653620190508
subsetted_512x512_HLS.S30.T16REV.2020100.v1.4,16REV,2020-04-09,"POLYGON ((-86.44405386791945 31.04399111098661, -86.44324562644442 31.1825788580898, -86.6044433492273 31.183175206645096, -86.60501759749765 31.044584224906345, -86.44405386791945 31.04399111098661))",AL3111808659220171017,UNNAMED,2017.0,10900789.603933701,0.04616898767869314,0.0039079461571862786,905.0,unmatched,0.02503846691793971,
subsetted_512x512_HLS.S30.T16REV.2021314.v1.4,16REV,2021-11-10,"POLYGON ((-86.69703920863608 30.975264594627923, -86.69659994822747 31.113858430451035, -86.85768552464218 31.114136993060743, -86.85789156951175 30.97554164430289, -86.69703920863608 30.975264594627923))",AL3104408677720211016,CN ROCK CREEK 02,2021.0,10469956.38342164,0.0443424868193356,1.0,25.0,ambiguous,0.5221712434096678,
subsetted_512x512_HLS.S30.T16RFT.2019250.v1.4,16RFT,2019-09-07,"POLYGON ((-85.04740602152569 29.58001199460957, -85.04472919768357 29.718556470970594, -85.20345661640876 29.720806143138716, -85.20591643462922 29.58224911123374, -85.04740602152569 29.58001199460957))",FL2965408512120190808,UNITS 8/11/12/13,2019.0,19095618.176668666,0.08093884355636212,1.0,30.0,matched,0.540469421778181,FL2965408512120190808
subsetted_512x512_HLS.S30.T16RFU.2021054.v1.4,16RFU,2021-02-23,"POLYGON ((-84.8953689401647 30.03915197059473, -84.892429783549 30.17767371624731, -85.0518737412765 30.180139424202526, -85.0545908981143 30.04160404840513, -84.8953689401647 30.03915197059473))",FL3010308497220210121,BU 66,2021.0,11086348.577706635,0.04699671240490689,0.9684177364731826,33.0,matched,0.5077072244390448,FL3010308497220210121
subsetted_512x512_HLS.S30.T16RFU.2021109.v1.4,16RFU,2021-04-19,"POLYGON ((-84.82087234510885 30.187870676988073, -84.81781098297054 30.326382510075266, -84.97748785435654 30.328950113710675, -84.98032559427281 30.19042413036749, -84.82087234510885 30.187870676988073))",FL3025708487720210328,BU 11,2021.0,19268733.530870505,0.08168858270355599,0.9976660598422257,22.0,matched,0.5396773212728908,FL3025708487720210328
subsetted_512x512_HLS.S30.T16RGU.2019112.v1.4,16RGU,2019-04-22,"POLYGON ((-84.27895989913442 30.01431128558976, -84.27516428184082 30.152770448828896, -84.43449844109708 30.15598394955326, -84.43807272137387 30.017507021432728, -84.27895989913442 30.01431128558976))",FL3008408435820190320,BU 337/340/341,2019.0,5333075.448799354,0.02262266141856114,1.0,33.0,matched,0.5113113307092806,FL3008408435820190320
subsetted_512x512_HLS.S30.T16RGU.2019267.v1.4,16RGU,2019-09-24,"POLYGON ((-84.3615202563756 30.090135755946434, -84.35782848928874 30.228602706900837, -84.51729521612131 30.231722818259325, -84.52076474361341 30.093238644021728, -84.3615202563756 30.090135755946434))",FL3016208443720190729,BU 334,2019.0,11234976.115346905,0.04765344199974565,1.0,57.0,ambiguous,0.5238267209998728,
subsetted_512x512_HLS.S30.T16RGU.2021096.v1.4,16RGU,2021-04-06,"POLYGON ((-84.72577510101982 29.987614567218085, -84.72260579876132 30.12612164362781, -84.88194952306769 30.128789702679484, -84.88489749551988 29.990267863743107, -84.72577510101982 29.987614567218085))",FL3005708480020210311,BU 83/84/85,2021.0,42821952.88327075,0.1815587788025899,1.0,26.0,matched,0.5907793894012949,FL3005708480020210311
subsetted_512x512_HLS.S30.T16RGU.2021206.v1.4,16RGU,2021-07-25,"POLYGON ((-84.76208175754775 30.22530932168577, -84.7589331254485 30.363814853213434, -84.91866470758718 30.36645723269574, -84.92158933089645 30.22793715028542, -84.76208175754775 30.22530932168577))",FL3029608485520210518,BU 8,2021.0,10843825.521734752,0.04597430925624964,1.0,68.0,matched,0.5229871546281248,FL3029608485520210518
subsetted_512x512_HLS.S30.T16SBA.2018106.v1.4,16SBA,2018-04-16,"POLYGON ((-89.48808648685 32.27142832043358, -89.49187993739946 32.409864630566894, -89.65505895105088 32.406530125201094, -89.65101777715483 32.26811149546615, -89.48808648685 32.27142832043358))",MS3234008956020180326,UNNAMED,2018.0,4302830.819640422,0.01824954818649548,1.0,21.0,matched,0.5091247740932477,MS3234008956020180326
subsetted_512x512_HLS.S30.T16SBA.2019206.v1.4,16SBA,2019-07-25,"POLYGON ((-89.18951531065916 32.09054419901622, -89.1928305242618 32.229014089909114, -89.35572206663588 32.226081608892954, -89.35216112157413 32.087627317891695, -89.18951531065916 32.09054419901622))",,,,,,,,unmatched,0.0,
subsetted_512x512_HLS.S30.T16SBB.2019111.v1.4,16SBB,2019-04-21,"POLYGON ((-89.49988263433816 32.56092885051486, -89.50373677780142 32.69935754033251, -89.66743885328297 32.69598087947046, -89.66333341854607 32.55757000758621, -89.49988263433816 32.56092885051486))",MS3261408958320190329,UNNAMED,2019.0,2389756.729347786,0.01013569110676949,1.0,23.0,matched,0.5050678455533848,MS3261408958320190329
subsetted_512x512_HLS.S30.T16SBB.2021145.v1.4,16SBB,2021-05-25,"POLYGON ((-89.540371198347 32.455966660692766, -89.5442719522563 32.59439333781609, -89.70777761554234 32.59097364192636, -89.70362690535092 32.452565040453436, -89.540371198347 32.455966660692766))",MS3252308962220210421,BIENVILLE - CPT 6 -9,2021.0,2414322.0959196095,0.010240384355804332,1.0,34.0,matched,0.5051201921779022,MS3252308962220210421
subsetted_512x512_HLS.S30.T16SCA.2018133.v1.4,16SCA,2018-05-13,"POLYGON ((-88.92932504105374 31.532211582371914, -88.93218369520753 31.670716373556463, -89.09412118639051 31.668160452067514, -89.0910233561188 31.529669393433966, -88.92932504105374 31.532211582371914))",MS3160008902420180427,UNNAMED,2018.0,7861313.619181258,0.033323893447070166,1.0,16.0,matched,0.516661946723535,MS3160008902420180427
